x1,x2,x3,dates,target_dates,target_sunspots
50.76196346120916,-124.80388736943851,62.02103728262226,1973-02-28,1984-01-31,
32.578617061752524,-120.75604693061256,35.8060764207324,1973-03-31,1984-02-29,
29.300332367262925,-122.22642844091523,39.5703879542027,1973-04-30,1984-03-31,
25.808375629076266,-124.29908124770466,46.887385272760135,1973-05-31,1984-04-30,
21.83906771215042,-121.11422086445377,32.15513925833874,1973-06-30,1984-05-31,
12.533051100602421,-126.62690079844141,55.28548610102667,1973-07-31,1984-06-30,
-1.7120289811163882,-123.60234331717264,36.48396613278281,1973-08-31,1984-07-31,
-0.28388322299389507,-122.08181361460439,27.401885219838668,1973-09-30,1984-08-31,
-7.670136366689092,-121.11776450259734,20.885305387066875,1973-10-31,1984-09-30,
-21.71520715964878,-124.68280191189274,30.754954148305796,1973-11-30,1984-10-31,
-28.860877318957606,-126.27477532802328,37.33135155119275,1973-12-31,1984-11-30,
-37.08452147663832,-126.99160895341831,31.250951145669188,1974-01-31,1984-12-31,
-33.42903593374749,-127.55563254983078,37.33031512566052,1974-02-28,1985-01-31,
-40.084442831960224,-124.9856268112896,24.08733139922905,1974-03-31,1985-02-28,
-44.017855931741785,-125.08593118374708,20.89011457638669,1974-04-30,1985-03-31,
-42.146030652906326,-123.43460636706088,14.016586951248165,1974-05-31,1985-04-30,
-37.451068035223734,-122.00187591657412,9.558719391480224,1974-06-30,1985-05-31,
-29.636452700711427,-123.20732656758523,14.235863744140776,1974-07-31,1985-06-30,
-29.156495091677467,-120.23038705284306,2.2391562930036333,1974-08-31,1985-07-31,
-18.896205178853194,-116.99124891524484,-6.717581171322174,1974-09-30,1985-08-31,
-20.031942678754007,-115.96110703544957,-13.468093535501351,1974-10-31,1985-09-30,
-30.617204563907855,-116.97149937993403,-14.116612212754347,1974-11-30,1985-10-31,
-37.09542599506473,-121.5210488964135,4.2015638263016735,1974-12-31,1985-11-30,
-47.50760706135904,-121.14346791518939,-4.078293793873246,1975-01-31,1985-12-31,
-61.738549140617806,-127.20114697879139,16.885945248407097,1975-02-28,1986-01-31,
-72.35036518559248,-127.69328370244004,15.71527347545586,1975-03-31,1986-02-28,
-81.06719523364498,-128.50741171640604,18.77723301387104,1975-04-30,1986-03-31,
-96.00215546203714,-131.16904716319632,23.01590921995869,1975-05-31,1986-04-30,
-102.52361867457259,-132.4903933688073,25.513590407584978,1975-06-30,1986-05-31,
-97.522420434355,-128.3948880800863,8.524430703596584,1975-07-31,1986-06-30,
-93.11036577399507,-126.35299636289231,-1.6288710756466995,1975-08-31,1986-07-31,
-86.18174003734897,-127.32684270574174,8.33243673446635,1975-09-30,1986-08-31,
-93.39055143107808,-125.09967208278258,-4.958651601998358,1975-10-31,1986-09-30,
-99.69904075040576,-121.39886677390375,-24.61315735713934,1975-11-30,1986-10-31,
-102.38099146052129,-122.3571532186713,-21.061615540105887,1975-12-31,1986-11-30,
-104.65873176234737,-123.978077265009,-18.300326528733265,1976-01-31,1986-12-31,
-117.2940017315399,-125.31029651322093,-17.296131994011056,1976-02-29,1987-01-31,
-121.30605090632244,-125.2399603288711,-20.74268035874363,1976-03-31,1987-02-28,
-115.97410458565032,-127.84638605088337,-7.192340525537619,1976-04-30,1987-03-31,
-115.22089015286883,-125.34812629926866,-17.365486773080363,1976-05-31,1987-04-30,
-118.51078187674041,-124.9355839114457,-20.51971453973274,1976-06-30,1987-05-31,
-116.2116261316192,-125.22001538072115,-15.076101166855546,1976-07-31,1987-06-30,
-114.72421390812896,-123.26831863663536,-24.185965095356945,1976-08-31,1987-07-31,
-116.16946519647554,-128.3144379374002,-4.302694098596704,1976-09-30,1987-08-31,
-116.98362804730301,-124.18011107890062,-22.76652986366207,1976-10-31,1987-09-30,
-124.58229392230969,-122.1718693162767,-34.79424822177468,1976-11-30,1987-10-31,
-127.39840722809393,-121.37214194457755,-40.58230375335645,1976-12-31,1987-11-30,
-125.67460702048385,-122.48399923907316,-39.74967405923222,1977-01-31,1987-12-31,
-119.84834461395178,-120.32229459918085,-48.06430610684346,1977-02-28,1988-01-31,
-118.80227523742266,-120.29256476933203,-46.25153285063934,1977-03-31,1988-02-29,
-120.48289064609689,-122.65651319601342,-37.38046194382084,1977-04-30,1988-03-31,
-121.78197812830432,-122.71725141890718,-38.05043832218265,1977-05-31,1988-04-30,
-107.82493610126384,-120.083056091113,-45.26878659125968,1977-06-30,1988-05-31,
-103.007958097185,-123.7784587771285,-27.231548002713126,1977-07-31,1988-06-30,
-93.27049119397773,-120.66567743475562,-35.60290146780803,1977-08-31,1988-07-31,
-89.47972979830212,-117.70230554755389,-50.256943074739134,1977-09-30,1988-08-31,
-73.83159120105269,-116.11562915756937,-51.94407410397457,1977-10-31,1988-09-30,
-71.88785050741058,-113.15566578717389,-63.40109513650706,1977-11-30,1988-10-31,
-63.605205484499116,-110.55384707223581,-71.77849335717573,1977-12-31,1988-11-30,
-56.00109791053718,-110.02182061599257,-76.29004444367028,1978-01-31,1988-12-31,
-23.792508743143127,-103.4038100808235,-95.47934325796884,1978-02-28,1989-01-31,
-4.2945133264456175,-101.74267061600833,-96.01171968926086,1978-03-31,1989-02-28,
21.561746548889204,-96.29362129759146,-111.99729196547491,1978-04-30,1989-03-31,
37.3279406068071,-94.30972129838023,-114.94738138647993,1978-05-31,1989-04-30,
68.00391230406586,-91.4319960703162,-115.01474621964668,1978-06-30,1989-05-31,
70.88962039029656,-92.65679743869065,-108.82519180303761,1978-07-31,1989-06-30,
75.99019482318991,-96.89298850468475,-84.79376325499341,1978-08-31,1989-07-31,
100.09788593788153,-88.95165283677476,-112.49973817399753,1978-09-30,1989-08-31,
124.26230653918901,-85.24142136061357,-120.63940377948617,1978-10-31,1989-09-30,
125.32324518147915,-84.20142939173569,-127.22916847581062,1978-11-30,1989-10-31,
144.68774269451785,-81.60938544801843,-129.9234465235639,1978-12-31,1989-11-30,
180.35425795370722,-77.33271178119135,-141.93376939565866,1979-01-31,1989-12-31,
221.66931996147213,-73.65608804984899,-139.59824035715894,1979-02-28,1990-01-31,
242.96516694871013,-71.981851119345,-140.0221435695488,1979-03-31,1990-02-28,
234.22392198559095,-75.29297146345125,-124.82778569189827,1979-04-30,1990-03-31,
237.37133382671,-74.164886733699,-129.1962929186,1979-05-31,1990-04-30,
264.1306227742447,-73.6703335338948,-119.16666279553007,1979-06-30,1990-05-31,
273.0418991365908,-67.9154945900297,-144.3568558276885,1979-07-31,1990-06-30,
270.520220226995,-70.9425418207232,-132.94087091956857,1979-08-31,1990-07-31,
317.71083473022236,-68.339849948761,-123.11646446316816,1979-09-30,1990-08-31,
338.40469978941815,-65.58138343002416,-129.98435136519933,1979-10-31,1990-09-30,
360.87974479831934,-57.66910256856815,-158.5343562677551,1979-11-30,1990-10-31,
386.40625995689794,-59.03348443528859,-139.92499183362716,1979-12-31,1990-11-30,
402.33062719555414,-61.81390038086961,-121.26751688996899,1980-01-31,1990-12-31,
401.67476449976874,-67.35511469347631,-94.84365742246798,1980-02-29,1991-01-31,
386.8365544699399,-67.16484679198634,-98.53681535516058,1980-03-31,1991-02-28,
377.1342084771439,-70.5709752692868,-88.28066706080294,1980-04-30,1991-03-31,
386.2081405161323,-69.52937080679808,-89.96204435633604,1980-05-31,1991-04-30,
390.3220178390459,-74.06359446856356,-67.52288342357441,1980-06-30,1991-05-31,
373.35632369044635,-72.0429174564897,-82.30436194569019,1980-07-31,1991-06-30,
356.78682779091736,-74.45690578106137,-78.63158117421408,1980-08-31,1991-07-31,
386.19100209112787,-83.63375482652525,-19.79028229330115,1980-09-30,1991-08-31,
396.99349057591274,-80.78882233766807,-29.31316618139422,1980-10-31,1991-09-30,
385.6424299275887,-77.17746227334871,-50.847756333033864,1980-11-30,1991-10-31,
391.573808716063,-80.51077102320123,-34.76435548990623,1980-12-31,1991-11-30,
377.5517540190643,-89.85709774161008,0.568749729937546,1981-01-31,1991-12-31,
375.0238618311581,-93.59827185062876,13.523206426751685,1981-02-28,1992-01-31,
362.2953557242584,-92.34283414537947,3.2231068002417245,1981-03-31,1992-02-29,
371.66953130634886,-91.91051056475223,3.2699193007724157,1981-04-30,1992-03-31,
367.3120625349341,-94.49218900097067,17.10412205858619,1981-05-31,1992-04-30,
338.9499560038164,-102.16294632194034,42.140375863432865,1981-06-30,1992-05-31,
325.2315646549896,-99.97108971877003,25.696972242419186,1981-07-31,1992-06-30,
338.0277473380828,-94.11859990264544,2.791651611340283,1981-08-31,1992-07-31,
373.6310081012208,-106.50811654063122,70.78087422002088,1981-09-30,1992-08-31,
384.19473297765046,-102.67225444842526,57.66550034477889,1981-10-31,1992-09-30,
370.2074929438032,-99.29798514461532,37.115246924129195,1981-11-30,1992-10-31,
384.72109453100546,-101.46456404024654,52.73352631743557,1981-12-31,1992-11-30,
368.02422093842705,-108.55855253026934,71.05625505593123,1982-01-31,1992-12-31,
380.84516627344533,-102.71215472481452,51.203253961781954,1982-02-28,1993-01-31,
372.97610278838476,-100.30728343929552,35.085097244327265,1982-03-31,1993-02-28,
368.52683984165515,-100.57544274721349,39.75987808913165,1982-04-30,1993-03-31,
331.8739125737037,-112.3192481527913,79.02765819467918,1982-05-31,1993-04-30,
305.0558615414156,-114.8184468870637,76.88529602099682,1982-06-30,1993-05-31,
300.6606646340011,-116.94636040196936,86.53760047327724,1982-07-31,1993-06-30,
300.1331256028975,-115.13671034626883,80.16803369012939,1982-08-31,1993-07-31,
294.0005303040056,-124.964948192706,120.54327368838396,1982-09-30,1993-08-31,
272.82964059504064,-127.9841987681288,125.94559800627458,1982-10-31,1993-09-30,
254.18346162209502,-126.82599113701875,111.06152918898539,1982-11-30,1993-10-31,
274.4443695552142,-126.09326594751367,117.34886597049179,1982-12-31,1993-11-30,
241.28630565262216,-120.84211738264227,72.59318873681764,1983-01-31,1993-12-31,
233.91695922732762,-127.31182516878555,105.98202179511249,1983-02-28,1994-01-31,
205.55740213478109,-126.35563691008491,92.23472372200827,1983-03-31,1994-02-28,
189.77369792680759,-135.06136506689793,122.60692067878547,1983-04-30,1994-03-31,
179.9978805982759,-133.14429176223354,104.36486686539999,1983-05-31,1994-04-30,
176.5097436683428,-126.62332448492653,73.39823330562108,1983-06-30,1994-05-31,
169.96266610020453,-129.36205485700467,85.55735644074369,1983-07-31,1994-06-30,
166.11390881350607,-131.3480301520946,94.18478478218698,1983-08-31,1994-07-31,
164.3114450321439,-136.740281793777,120.1117470053821,1983-09-30,1994-08-31,
148.51115567332764,-139.22678049264857,124.32794466348439,1983-10-31,1994-09-30,
120.57312558946238,-138.46210587255095,111.29821329711353,1983-11-30,1994-10-31,
105.75573940273595,-147.2144378183181,146.73792247147992,1983-12-31,1994-11-30,
