m,n_estimators,max_depth,criterion,metrics,rank
120,45,40,absolute_error,40.10117787653484,1.0
121,50,50,friedman_mse,40.604041508186356,1.0
122,40,45,absolute_error,39.89444132898613,1.0
123,45,45,squared_error,42.193746217463,1.0
124,50,50,squared_error,41.05654432834318,1.0
125,40,40,friedman_mse,40.62224868841581,1.0
126,50,45,friedman_mse,40.02162286662324,1.0
127,40,50,absolute_error,39.405596983588225,1.0
128,45,50,poisson,38.88193244098974,1.0
129,40,45,squared_error,38.95294749494386,1.0
130,45,50,squared_error,39.56291751986737,1.0
131,45,50,friedman_mse,40.95857592619388,1.0
132,45,40,absolute_error,40.49936219887005,1.0
